ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_FTG,HUM_2_FW,HUM_2_FTG,HUM_2_POS,ROB_1_VEL,ROB_1_CHG,PRSCS_LOWER_BOUND,PRSCS_UPPER_BOUND,FTG_HUM_1,FTG_HUM_2
5.280094562092089,2.900711413455546,0.7649885297796469,0.16262274255759154,312,62.565468381143354,40.315916299183584,distr,y/u,distr,y/u,"2014.52, 439.62",41.72640179587782,11.707774802539541,0.0,0.0981446,0.6969+-0.0012,0.4102+-0.0806
5.797897198655281,3.35347658893844,0.564414356634889,0.2286957544272111,642,40.56578872669441,87.8325642395034,free,e/s,distr,e/u,"2593.97, 555.88",30.053796984962357,11.92369155653082,0.870781,0.970278,0.3263+-0.0000,0.4042+-0.0043
6.614247666972824,2.486643570107425,0.5050872114097258,0.1217577857177379,254,65.79669822939321,55.926974253524506,foc,e/u,distr,y/u,"3524.54, 270.38",68.38016620864546,11.262108030916755,0.0,0.0981446,0.7350+-0.0286,0.8358+-0.0200
5.701291715263316,2.6652566974078504,0.5610462326152706,0.21157932924801648,429,88.26649089368888,91.17575870327083,distr,y/h,foc,y/s,"1371.96, 222.38",51.750481672181095,11.697433019185599,0.0800269,0.179748,0.0454+-0.0028,0.0233+-0.0233
6.314638859978481,3.5423950031232905,0.5603015879647211,0.37266561223328476,661,70.90374304649609,53.701651954826836,foc,e/h,distr,y/s,"4096.22, 752.39",59.27722689532249,11.159351193899587,0.0,0.0981446,0.0154+-0.0028,0.0917+-0.0917
6.001171198280282,4.158652707931582,0.5793708858844411,0.340376796214784,582,61.1422826193468,82.85291761256249,foc,y/u,foc,e/h,"3090.39, 613.66",74.9713719797814,11.81422346007103,0.349758,0.449732,0.8144+-0.0817,0.0209+-0.0007
5.023354175858755,4.2777654025523155,0.6904223819322677,0.1953260988671542,700,69.22798382275732,55.03835796464121,foc,y/u,distr,y/h,"3040.26, 601.69",75.5503864501394,12.078649881456801,0.664135,0.763976,0.7797+-0.0038,0.0325+-0.0032
7.497291920305241,3.3599313448668595,0.67151528635291,0.39628287786700367,447,51.48579477746454,32.677711452096,foc,y/h,free,e/u,"1137.98, 254.45",41.16594929084441,11.993255054686,0.901085,0.999531,0.0530+-0.0000,0.8796+-0.0021
6.681256883487133,2.2622515840432387,0.7017369767070206,0.17127864261099013,278,66.08144217393227,36.39251492727577,foc,y/s,free,e/h,"1471.48, 362.05",94.57731582907802,11.882933442319553,0.841731,0.94138,0.1332+-0.0405,0.0245+-0.0010
6.266503887695382,3.8414366792658914,0.5428584595205733,0.39090199424781535,432,41.62500256202379,32.62011575351449,free,e/u,foc,e/h,"2471.94, 633.71",49.95936911743702,12.073793807217033,0.32666,0.426627,0.8279+-0.0049,0.0389+-0.0017
6.535262864085082,3.2640799923369004,0.7985723899078361,0.2773069308532587,255,59.45636516293028,39.88695123693475,distr,y/s,free,y/u,"1517.54, 367.44",53.7961449013528,11.449646586434174,0.102059,0.202013,0.0934+-0.0339,0.7134+-0.0000
7.4850707518264645,3.9676392405638925,0.7513527972099745,0.1378302945709939,390,60.44828690488534,32.39285311399983,free,e/u,foc,e/u,"837.99, 270.95",94.74132201952581,11.26199755535658,0.0,0.0981446,0.8929+-0.0000,0.9397+-0.0073
6.481548366554984,3.259317019328093,0.5512708699676243,0.38889586936961096,450,87.10163087044802,85.95429600813857,distr,e/h,distr,e/h,"2457.87, 295.80",95.07954867388638,11.387034839644608,0.286628,0.386462,0.0195+-0.0032,0.0121+-0.0004
7.362910746506901,2.148382041711072,0.6909064605342365,0.3118003687550872,366,95.24129739462458,81.21595892815503,distr,y/h,distr,e/h,"3952.82, 742.09",84.02140512349027,11.438752920296524,0.0830837,0.183028,0.0185+-0.0042,0.0159+-0.0159
6.877606072328087,3.1794528642611635,0.5188880474117337,0.29331789077542214,652,53.41704099123364,66.3008363584743,free,e/s,distr,y/u,"3915.81, 782.83",68.12157263363596,11.406903136088365,0.79079,0.890537,0.2153+-0.0020,0.6146+-0.0211
5.417868469660459,4.404809255500643,0.7228505884009054,0.30057826964795464,370,46.04897607932905,66.1353365203316,free,e/s,distr,e/s,"3906.70, 234.86",69.57139484406305,12.351292795777375,0.476028,0.575952,0.2114+-0.0020,0.2783+-0.0174
6.38391240623446,2.363115560985036,0.5868768253784713,0.2135630812993793,575,57.63675668417589,97.15998157140287,free,y/s,distr,y/h,"85.15, 256.71",89.93549094761636,11.804726177731888,0.805931,0.905875,0.0762+-0.0762,0.0091+-0.0091
5.64126546953483,4.350429086402734,0.5927226561117881,0.33312354228489016,585,52.1769329911462,78.47716666316572,distr,y/u,free,y/h,"1514.92, 778.27",97.2035884434564,11.796355288589842,0.598297,0.698189,0.8131+-0.0109,0.0141+-0.0007
5.838200211088137,3.8466199849821865,0.6730353020900697,0.101536725478988,430,92.95294392962342,41.8228596885006,foc,y/s,distr,e/h,"1301.77, 269.67",51.241446094908994,11.291346669438449,0.0,0.0981446,0.1870+-0.0924,0.0000+-0.0000
6.671164178072426,3.74049435067813,0.6077517666991034,0.3607446664926438,535,74.53364357861548,61.78593402376366,foc,e/h,free,e/s,"1441.73, 707.22",80.72724350971757,11.50743711828958,0.901855,1.0,0.0370+-0.0122,0.1562+-0.0000
7.240753992992142,3.5528020151614434,0.7699020016248121,0.22328350283057524,388,76.6801462329022,77.70663887331804,distr,y/u,free,e/u,"1376.47, 732.42",79.38285675345513,11.642738383108988,0.361001,0.460884,0.7971+-0.0095,0.7368+-0.0411
5.768390179839845,4.2047424924403405,0.6872277141057475,0.36719062446915307,401,67.70455416317512,37.436127365298375,foc,e/u,distr,y/h,"4364.03, 644.74",63.68239065519501,11.160833277777977,0.0,0.0981446,0.8226+-0.0038,0.0000+-0.0000
5.315373689485327,2.4455765503113565,0.5647005598863436,0.3450124159425735,700,64.98812473379971,80.65945968622711,foc,y/s,foc,e/u,"4422.48, 719.63",90.12439769866585,12.111495351615122,0.901855,1.0,0.1397+-0.0073,0.9296+-0.0025
5.318348527342172,2.3766436753561186,0.7866494901950282,0.24380228684109054,513,90.13381575739976,42.74435519838048,foc,y/u,foc,y/h,"513.72, 772.77",93.48873798582076,11.741860297166024,0.46857,0.568559,0.8248+-0.1661,0.0349+-0.0010
7.1951499507579495,2.5593191315823756,0.6657356506177785,0.25715365502150433,674,89.91038210483416,73.72487407835399,distr,y/u,foc,y/h,"1958.37, 344.72",77.46171765347333,11.717828242690175,0.114648,0.214562,0.7472+-0.1586,0.0072+-0.0072
7.4690339407333255,3.0532679933645017,0.688804830545622,0.1538917413227579,534,36.6600278961561,81.16504263150205,foc,y/h,free,y/h,"4105.70, 287.45",73.81129811670246,11.520809686209947,0.901855,1.0,0.0612+-0.0000,0.0325+-0.0000
6.438123820762177,4.359289986177849,0.6331829995960883,0.1361697948318586,438,40.72524423828311,97.63232944529724,free,y/u,distr,e/h,"4061.86, 234.92",92.68468617481489,11.444823916661974,0.0,0.0981446,0.7153+-0.0016,0.0000+-0.0000
5.159964800540787,3.5897527038331987,0.5150745915276302,0.3786670066388693,379,85.52614240636461,69.12391469262627,foc,y/u,distr,e/s,"2415.72, 572.18",74.16780497997382,11.790870251854635,0.56278,0.662604,0.8234+-0.0040,0.0885+-0.0885
6.699528240102609,4.331595277559202,0.5536624616633069,0.2873133299982304,459,95.25056187686808,50.8175122773587,distr,e/s,free,y/u,"3641.02, 240.12",73.60453389439046,12.025246312749514,0.332512,0.432506,0.1410+-0.0106,0.8693+-0.0016
5.193810679935487,2.9703036704872083,0.7945971027723436,0.3136338611619658,435,73.82179523967311,39.21931874665188,free,y/u,free,e/s,"2022.46, 512.51",97.20725705379593,11.190002446921085,0.230388,0.330255,0.9979+-0.0000,0.1183+-0.1183
6.074974560299958,2.7155540676950087,0.5229649521270753,0.22991319070856048,595,71.46075942573003,97.51825949799867,foc,e/u,foc,e/h,"2358.40, 424.58",34.50837802501709,12.19488467167839,0.0,0.0981446,0.6337+-0.0120,0.0000+-0.0000
6.971940218526841,3.934340889048853,0.5847194281268107,0.2362287443417334,360,60.3366912746948,87.53399985012067,distr,e/u,foc,y/s,"2815.74, 228.03",53.231025520534004,12.198597397382143,0.0,0.0981446,0.9507+-0.0128,0.0784+-0.0077
5.570548076017804,4.074056239600761,0.7025492311647603,0.3948195811486962,342,85.50899112007632,85.25329933309754,free,e/h,free,e/u,"144.29, 743.62",61.772615125729516,12.333836834447744,0.901855,1.0,0.0386+-0.0063,0.9178+-0.0014
5.2393187799040914,2.682193382525737,0.6543735481998251,0.2239103119486484,531,68.4943234972572,41.802987772339044,distr,e/h,distr,e/s,"2272.36, 434.61",95.09463262191515,12.289737420062414,0.147397,0.247387,0.0155+-0.0006,0.1032+-0.0136
7.124748962915544,4.083181760207175,0.6837857107470848,0.33017028730386844,693,52.77387969679613,32.06203522072557,foc,e/h,foc,y/s,"373.96, 673.91",91.67208104712913,11.888515099566593,0.901855,1.0,0.0339+-0.0030,0.2613+-0.0070
6.4685467068202644,3.0087427678268197,0.7888627194821123,0.10000515626379751,443,48.918290835637265,66.47932236146248,distr,e/h,free,y/s,"1536.82, 332.60",69.74411668594503,12.3919471857092,0.901085,0.999531,0.0323+-0.0014,0.0811+-0.0043
6.425171574068327,3.013387781792859,0.7765648153765563,0.24670604209148272,673,78.89753940443981,30.819758079823966,foc,e/u,distr,y/s,"2984.58, 502.89",73.70073245535409,11.811693109760878,0.32666,0.426627,0.7446+-0.0000,0.0981+-0.0604
6.654384710404328,3.2058864407498087,0.7898985566826031,0.39913429872340367,540,59.20623406884219,95.12156583530698,distr,y/s,foc,y/h,"4342.42, 709.03",98.49053509469884,11.154267170916617,0.0,0.0981446,0.0801+-0.0234,0.0334+-0.0005
5.719912861480218,3.4074054122808484,0.6871489482398638,0.24074361396536534,438,31.626447118706984,62.908921040869124,free,y/h,foc,e/u,"4396.27, 779.72",52.2022034164071,11.658293175666751,0.748942,0.848666,0.0529+-0.0002,0.9696+-0.0047
6.0822396856367895,2.8690878983752377,0.7902612863543765,0.36762711866172837,328,41.08392366751343,34.42284897667697,distr,e/u,free,y/u,"857.33, 281.26",83.96606097236848,11.443346218950849,0.0,0.0981446,0.8632+-0.0064,0.8790+-0.0015
5.828086348428727,4.186280786337853,0.6918894056014073,0.3004775593046781,421,83.66967742656598,85.6348507157575,foc,e/h,free,e/h,"724.28, 792.40",75.29184873091125,11.487160837390965,0.901855,1.0,0.0302+-0.0036,0.0249+-0.0022
5.336154124602898,2.705002745276047,0.5727938442454407,0.3587397635493529,549,85.27907944540124,42.7163383752378,foc,e/h,foc,y/h,"4251.58, 729.04",74.41816923197142,11.578161326095113,0.897759,0.996418,0.0192+-0.0008,0.0664+-0.0096
5.536707318449182,3.246711902773301,0.6095210215060849,0.28361234590543816,259,88.87511888407936,44.24202378498184,distr,e/s,free,e/u,"4344.70, 739.49",92.57656687014796,11.592688612584077,0.0,0.0981446,0.1130+-0.0202,0.9973+-0.0003
7.421581687190371,3.372035383712646,0.6097367502079792,0.13314272807718747,579,71.18769290847204,43.52146117291183,distr,y/u,free,e/u,"2787.23, 232.13",37.86593771599713,12.171613710772068,0.00790082,0.106991,0.7848+-0.1349,0.9117+-0.0077
6.294659325932589,2.151274028641977,0.6331060642936898,0.3223025568104262,290,82.23448968287542,79.74090799164904,distr,e/s,foc,e/u,"4280.61, 777.41",34.169869613476195,12.289087219229094,0.0,0.0981446,0.2564+-0.0537,0.4636+-0.4636
5.014567387901641,3.1348847298242117,0.652398313795501,0.3320012414325956,337,72.63730821936211,35.71672320217311,distr,e/u,foc,e/u,"2189.55, 694.67",66.48657422602889,12.190830428258616,0.0,0.0981446,0.7423+-0.0376,0.9178+-0.0072
5.706853105073434,2.585540177454609,0.5033793643429519,0.1578689868366194,483,77.10703741387027,80.59713600557993,distr,y/u,foc,y/u,"3308.76, 254.09",72.73738945219057,11.362393518612278,0.254991,0.354859,0.6249+-0.0101,0.3416+-0.3416
7.222024981145747,4.477122039775464,0.6594021988976106,0.13895209598630617,614,72.97642268212644,99.036730250431,foc,y/s,distr,y/h,"4056.33, 270.21",49.76900033178009,12.204380248525814,0.845411,0.944818,0.1613+-0.0138,0.0129+-0.0010
5.333427668221375,2.5911200059298967,0.7892249935827094,0.20950888912683752,547,48.193750910283086,52.389373435366934,free,e/s,distr,e/h,"2617.69, 419.42",36.814865933249635,11.653513008588453,0.778365,0.878186,0.3889+-0.0027,0.0204+-0.0024
6.363841355503817,4.015881060287018,0.7962201866755806,0.10036114098129384,353,55.499109491169904,95.20435406105558,free,e/h,free,e/s,"1060.71, 296.24",62.13834376723819,11.546555703454613,0.901855,1.0,0.0692+-0.0060,0.1498+-0.0021
5.349071714858394,2.149564800851026,0.567209776927762,0.17070382915008467,687,51.0655598785831,40.837806361043604,free,y/h,foc,e/s,"264.66, 214.67",46.93294608213418,11.611936560632602,0.901855,1.0,0.0508+-0.0000,0.3001+-0.0017
6.698798118701177,3.346906291348305,0.512649796594296,0.278993979673599,301,67.9786681079527,39.5733849784188,free,y/s,foc,y/h,"2282.67, 685.93",61.567667821827456,11.320288421999669,0.901855,1.0,0.0790+-0.0050,0.0570+-0.0002
6.545790926973631,2.470511545378084,0.6614128298066348,0.1144615136780249,515,92.58733328067174,83.36083369955284,distr,y/h,distr,y/u,"914.21, 275.38",99.91486505459842,11.835528711115003,0.164223,0.263944,0.0277+-0.0123,0.5274+-0.0311
5.650268695034072,3.4862081190684657,0.578554568513905,0.14091799341124564,574,55.55603728337344,52.77474827770382,foc,y/h,distr,e/h,"1990.75, 655.83",56.033106898848075,11.295297543815298,0.79079,0.890537,0.0341+-0.0082,0.0152+-0.0041
7.187776645006964,3.090725767968932,0.6031540593698179,0.172135695968782,506,81.43635890784734,63.40041811468928,distr,e/u,distr,y/s,"2696.38, 278.26",61.827129175535305,11.860315726175564,0.145087,0.245027,0.7484+-0.0459,0.0752+-0.0129
5.086647883054573,4.2108610921411955,0.7092839838481594,0.39012761252430395,508,72.24627705645753,71.94247782114707,free,y/s,free,y/h,"2120.60, 432.72",66.52476165426941,12.155292455248665,0.901855,1.0,0.1260+-0.0013,0.0178+-0.0005
6.367660411360545,2.7978160979291102,0.5767957122722424,0.24484277895719908,463,72.89770448171495,32.94131302516873,distr,y/h,distr,y/u,"2578.29, 585.98",42.83529157613291,11.904334858400539,0.0413775,0.141115,0.0190+-0.0190,0.3533+-0.3533
5.1367836657649075,3.3458904182354616,0.5249115755907459,0.2564841649228685,585,62.44177685370559,36.35463106841476,foc,y/h,distr,y/s,"431.58, 759.54",71.81990641781067,11.227795392070865,0.424048,0.523972,0.0198+-0.0000,0.1671+-0.0029
5.2522396246980945,3.4439661555493686,0.6420980899896407,0.3097461984255588,412,30.487224067128043,55.14307078879288,free,y/u,distr,y/u,"2829.91, 337.83",56.90068400889668,12.129443116418392,0.0,0.0981446,0.8055+-0.0214,0.0000+-0.0000
5.928392027092196,2.8895597339622316,0.7457912572735301,0.3332841326945022,336,64.34578001362874,34.821695565627735,free,y/u,foc,y/h,"3822.12, 784.83",46.96493027496548,12.060018820501684,0.0,0.0981446,0.8336+-0.0020,0.0000+-0.0000
7.069984671057002,3.477973294278221,0.5183412652668612,0.16182159285359438,676,79.31267226511767,85.91373246408696,distr,e/s,free,y/h,"2979.39, 641.74",72.06723308822845,12.109688097898895,0.478517,0.578414,0.1833+-0.0235,0.0220+-0.0002
5.760811458271473,2.056287876000505,0.5751597587542729,0.20649602632010086,328,93.77130354653964,97.51577046395855,foc,e/u,foc,e/s,"3355.78, 241.40",68.14435423384887,12.260511147017127,0.114648,0.214562,0.9436+-0.0010,0.1830+-0.0020
6.579849902040911,4.335944478539336,0.529350639137608,0.11629948064932774,612,35.266968053280145,91.42995315059274,foc,e/s,foc,y/h,"1716.89, 337.97",78.540580123128,11.435195715089733,0.901855,1.0,0.3993+-0.0027,0.0137+-0.0002
6.493095626923031,2.882512331391009,0.7043448873569498,0.3479459067186294,311,97.4406492760042,88.40660495176985,free,y/s,free,y/h,"3372.39, 779.41",96.14689309774324,12.005551040974748,0.901855,1.0,0.1032+-0.0147,0.0249+-0.0027
5.478584069872147,2.057731524893702,0.5162650717105197,0.18261956895968323,292,53.517155242589055,53.19795086372545,distr,e/h,foc,y/h,"2462.59, 642.59",45.97150508162339,11.577888172051535,0.0800269,0.179748,0.0284+-0.0045,0.0128+-0.0128
5.204849240262633,3.928712374343582,0.7991653586318429,0.15564202753216966,689,41.42302753231863,36.13564833217837,foc,e/u,free,e/h,"619.31, 790.04",72.27445693715816,11.72811954045571,0.0,0.0981446,0.9411+-0.0036,0.0181+-0.0181
5.761071601517183,4.148421172205136,0.5868552364099682,0.2579779892380721,268,57.772288766117995,37.11953013370969,distr,e/u,distr,e/s,"948.55, 296.80",83.83956735321138,11.602781300320988,0.0,0.0981446,0.7486+-0.0319,0.2340+-0.0200
5.6669342220612595,2.7832652025047278,0.5137757468174791,0.18486054008567404,369,72.57827269990341,66.43191398416418,free,e/s,foc,y/u,"3973.30, 723.71",63.62974051296532,12.25061064189144,0.901855,1.0,0.3500+-0.0812,0.8817+-0.0015
6.281040889745698,2.817836284252359,0.5829662810799323,0.1046035409656515,375,94.51712229046817,68.77535331933402,foc,y/h,foc,e/h,"2341.13, 277.36",86.08966744501498,11.531955182395407,0.901855,1.0,0.0378+-0.0005,0.0117+-0.0011
5.7796367555313894,4.413368541764564,0.6280926519834078,0.14608793217640587,384,66.92105162654312,36.088838141544095,distr,y/u,free,e/s,"4408.28, 586.57",90.45087089043899,12.303481102318013,0.0830837,0.183028,0.6405+-0.0169,0.4854+-0.0193
6.522790937114879,4.344264923538301,0.5817652077468074,0.10702583107605237,611,97.53571505922041,87.52319199689694,distr,e/h,distr,y/s,"2928.98, 398.66",34.89749621104217,11.225802070005766,0.000468738,0.0989152,0.0633+-0.0010,0.0387+-0.0387
7.258559521132039,3.069117726397638,0.5955589109808592,0.25987156666139943,547,99.22864847293373,40.084712078487904,distr,e/s,distr,y/u,"3860.52, 736.09",75.70125668121844,12.08088292711706,0.0712232,0.170976,0.1820+-0.0572,0.5771+-0.0949
6.179881257169143,2.740494302540127,0.5296315721201869,0.3948682564334839,316,47.96568101086255,48.57875129331435,foc,e/s,free,e/s,"1522.41, 695.17",86.18122870906964,11.56130512168334,0.901855,1.0,0.5180+-0.0069,0.1791+-0.0021
6.339195739345225,2.4703758567990937,0.5516604204745854,0.3051673600483579,670,38.95617395319951,89.4500938254341,free,e/h,foc,e/s,"2643.50, 265.78",83.84433024936098,11.527646899857396,0.863085,0.962497,0.0641+-0.0201,0.1391+-0.0000
5.114765805868156,3.910956639427088,0.742914258404825,0.3722358737094401,518,76.62230520487563,36.28199109903076,distr,y/s,foc,e/u,"4424.46, 458.07",86.58228493247057,11.419895195434085,0.0,0.0981446,0.0598+-0.0137,0.9973+-0.0002
6.467221693886481,2.2809183783364935,0.7629743584476982,0.12177296543217446,314,81.51044755847607,50.53458194538348,free,e/h,free,e/h,"2708.24, 325.72",64.10845775864789,11.51515128258362,0.901855,1.0,0.0358+-0.0050,0.0150+-0.0150
5.6888111349226484,2.4129058771137,0.7055468425095874,0.1846708963338824,646,50.09769919448895,50.00089923988938,free,y/u,free,e/s,"4396.93, 770.73",40.82209878183435,11.213848604963204,0.0,0.0981446,0.8519+-0.0009,0.4501+-0.0000
5.879233169808446,3.214860291052747,0.6671897422702462,0.3147320778246873,446,65.22526290532753,77.45693610750855,foc,y/s,free,e/u,"1956.16, 560.82",36.38996337621228,12.204989163247658,0.0,0.0981446,0.2746+-0.1660,0.0000+-0.0000
5.200374440082487,4.157316330204407,0.6477398175138511,0.3917069740953467,316,52.11748568663819,67.57331938097656,free,e/h,free,e/h,"4250.51, 723.33",86.90160415677107,12.310260676830955,0.901855,1.0,0.0437+-0.0036,0.0325+-0.0053
5.755679858158624,2.8229617891712566,0.75512014074407,0.36986418849679614,578,65.44650708237006,42.81336175439209,free,e/s,distr,e/h,"1277.15, 204.62",98.40666075413361,12.165405930012998,0.580966,0.680932,0.4073+-0.0010,0.0107+-0.0001
6.530741597928634,2.075459995797177,0.5705136546670875,0.1275797424911741,259,51.274084447224524,58.77084254527831,free,e/h,free,e/h,"2788.63, 276.70",85.443674794586,11.632541994446072,0.795511,0.895417,0.0583+-0.0020,0.0231+-0.0034
6.3641013314384764,2.8006347051083336,0.5331490541470598,0.3670933498685156,605,50.138539132489896,47.44929030317585,distr,y/h,distr,y/s,"4415.53, 517.97",78.74784187126302,11.503728783861378,0.241542,0.341328,0.0282+-0.0005,0.0283+-0.0139
5.588219323578665,2.8036299739599886,0.6332592137882801,0.2738844757018484,498,43.774637029430785,95.33840527047182,free,e/s,foc,y/s,"2088.12, 353.04",40.485523727821096,11.817800271043621,0.901855,1.0,0.4235+-0.0028,0.1024+-0.0245
